"star_code"	"fidx"	"SUBSTRUCTURE"
174	"DC"	"DC,Benjamin Military District,Baldur Prefecture"
176	"DC"	"DC,Galedon Military District,Matsuida Prefecture"
177	"RW"	"RW,Apollo Province"
178	"CC"	"CC,St. Ives Commonality,Region 2"
179	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 3"
181	"CC"	"CC,Sian Commonality,Region 13"
184	"TC"	"TC,Brinton Union"
185	"FS"	"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
187	"DC"	"DC,Benjamin Military District,Kuzuu Prefecture"
191	"FWL"	"FWL"
194	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 1"
195	"FWL"	"FWL,Duchy of Andurien"
196	"TH"	"TH,Alliance Core"
202	"FWL"	"FWL,Marik Commonwealth,Faction Capital"
204	"TH"	"TH,Lone Star Province"
206	"FWL"	"FWL"
207	"LC"	"LC,Federation of Skye,Kannon Shire"
209	"FWL"	"FWL,Marik Commonwealth"
213	"LC"	"LC,Protectorate of Donegal,District of Donegal"
214	"RW"	"RW,Finmark Province"
215	"LC"	"LC,Protectorate of Donegal,Coventry Province"
217	"FS"	"FS,Crucis March,Markesan Operational Area,Region 1"
221	"DC"	"DC,Pesht Military District,Kagoshima Prefecture"
224	"RW"	"RW,Apollo Province"
225	"CC"	"CC,Sarna Commonality,Region 7"
235	"TC"	"TC,Dumassas Region"
236	"TC"	"TC,Dumassas Region"
237	"RW"	"RW,Apollo Province"
243	"LC"	"LC,Federation of Skye,Virginia Shire"
246	"LC"	"LC,Tamar Pact,Tamar Domains"
248	"TC"	"TC,Dumassas Region"
250	"DC"	"DC,Galedon Military District,New Samarkand Prefecture"
251	"CC"	"CC,Capella Commonality,Region 2"
255	"OA"	"OA,Ramora Province"
270	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 2"
273	"LC"	"LC,Protectorate of Donegal,Alarion Province"
278	"FS"	"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
279	"FWL"	"FWL,Principality of Regulus"
280	"LC"	"LC,Protectorate of Donegal,Coventry Province"
282	"RW"	"RW,Timbuktu Province"
283	"RW"	"RW,Timbuktu Province"
284	"FWL"	"FWL,Stewart Confederation"
288	"DC"	"DC,Benjamin Military District,Kajikazawa Prefecture"
290	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 2"
293	"OA"	"OA,Cerberus Province"
302	"DC"	"DC,Benjamin Military District,Kajikazawa Prefecture,Major Capital"
305	"RW"	"RW,Apollo Province"
306	"TH"	"TH,Terra Firma Province"
307	"DC"	"DC,Galedon Military District,Matsuida Prefecture"
308	"CC"	"CC,Sian Commonality,Region 12"
309	"CC"	"CC,Tikonov Commonality,Region 1"
317	"MOC"	"MOC,Canopus District"
319	"TH"	"TH,Terra Firma Province"
323	"DC"	"DC,Benjamin Military District,Xinyang Prefecture"
327	"LC"	"LC,Protectorate of Donegal,Alarion Province"
328	"FWL"	"FWL"
331	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
332	"FWL"	"FWL,Principality of Regulus"
333	"CC"	"CC,Capella Commonality,Region 1"
334	"LC"	"LC,Protectorate of Donegal,Coventry Province"
335	"DC"	"DC,Pesht Military District,Bjarred Prefecture,Minor Capital"
337	"RW"	"RW,Apollo Province"
338	"LC"	"LC,Protectorate of Donegal,Coventry Province"
346	"LC"	"LC,Protectorate of Donegal,Coventry Province"
347	"FWL"	"FWL"
350	"LC"	"LC,Protectorate of Donegal,Coventry Province"
352	"CC"	"CC,Capella Commonality,Region 6"
354	"CC"	"CC,St. Ives Commonality,Region 7"
357	"CC"	"CC,St. Ives Commonality,Region 4"
358	"FWL"	"FWL"
361	"FWL"	"FWL"
365	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 2"
370	"LC"	"LC,Tamar Pact,Camlann Shire"
371	"CC"	"CC,Andurien Commonality,Region 2"
379	"OA"	"OA,Onverwacht Province"
392	"DC"	"DC,Pesht Military District,Pusht-i-rud Prefecture"
395	"TC"	"TC,Hyades Union"
399	"DC"	"DC,Pesht Military District,Coudoux Prefecture"
401	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
415	"DC"	"DC,Galedon Military District,Kaznejoy Prefecture"
418	"LC"	"LC,Protectorate of Donegal,Alarion Province"
419	"TC"	"TC,Hyades Union"
421	"LC"	"LC,Tamar Pact,Trellshire"
422	"RW"	"RW,Apollo Province"
425	"DC"	"DC,Pesht Military District,Kagoshima Prefecture"
426	"DC"	"DC,Pesht Military District,Bjarred Prefecture"
427	"TC"	"TC,Dumassas Region"
429	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 1"
430	"DC"	"DC,Pesht Military District,Bjarred Prefecture"
431	"FS"	"FS,Crucis March,Markesan Operational Area,Region 2"
432	"RW"	"RW,Apollo Province"
436	"RW"	"RW,Timbuktu Province"
440	"LC"	"LC,Federation of Skye,Rahneshire"
441	"OA"	"OA,Onverwacht Province"
443	"TH"	"TH,Tyrfing Province"
444	"LC"	"LC,Protectorate of Donegal,District of Donegal"
445	"FWL"	"FWL,Federation of Oriente"
449	"TC"	"TC,Hyades Union"
450	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 2"
458	"FWL"	"FWL,Rim Commonality"
459	"LC"	"LC,Protectorate of Donegal,Coventry Province"
462	"MOC"	"MOC,Canopus District,Faction Capital"
465	"CC"	"CC,Capella Commonality,Region 2,Major Capital"
470	"DC"	"DC,Pesht Military District,Bjarred Prefecture"
475	"DC"	"DC,Pesht Military District,Kagoshima Prefecture"
478	"OA"	"OA,Blommestein Province"
481	"FS"	"FS,Crucis March,Markesan Operational Area,Region 1"
482	"LC"	"LC,Federation of Skye,Virginia Shire"
487	"TH"	"TH,Alliance Core"
489	"FS"	"FS,Draconis March,Robinson Operational Area,Region 1"
491	"DC"	"DC,Galedon Military District,Kaznejoy Prefecture"
505	"RW"	"RW,Timbuktu Province"
507	"FWL"	"FWL,Rim Commonality"
508	"FWL"	"FWL"
510	"RW"	"RW,Timbuktu Province"
511	"LC"	"LC,Federation of Skye,Virginia Shire"
512	"FWL"	"FWL,Principality of Regulus"
513	"LC"	"LC,Protectorate of Donegal,Coventry Province"
514	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 1"
517	"LC"	"LC,Protectorate of Donegal,Alarion Province"
521	"RW"	"RW,Apollo Province"
522	"TH"	"TH,Alliance Core"
523	"DC"	"DC,Pesht Military District,Kagoshima Prefecture"
527	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 2"
532	"CC"	"CC,Sian Commonality,Region 8"
537	"LC"	"LC,Protectorate of Donegal,Alarion Province"
546	"RW"	"RW,Finmark Province"
547	"CC"	"CC,Capella Commonality,Region 2"
552	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 2"
553	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 1"
554	"DC"	"DC,Rasalhague Military District,Radstadt Prefecture"
557	"LC"	"LC,Protectorate of Donegal,Alarion Province"
567	"LC"	"LC,Protectorate of Donegal,Furillo Province"
568	"FWL"	"FWL,Principality of Gibson"
569	"FS"	"FS,Draconis March,Robinson Operational Area,Region 1"
578	"LC"	"LC,Tamar Pact,Tamar Domains"
579	"FS"	"FS,Crucis March,Markesan Operational Area,Region 3"
582	"LC"	"LC,Protectorate of Donegal,Coventry Province"
583	"FWL"	"FWL"
584	"FWL"	"FWL"
586	"TH"	"TH,Tyrfing Province"
591	"I"	"I"
592	"MOC"	"MOC,Ballad Province"
593	"LC"	"LC,Federation of Skye,Isle of Skye"
594	"OA"	"OA,Cerberus Province"
600	"FWL"	"FWL,Marik Commonwealth"
606	"FS"	"FS,Crucis March,Markesan Operational Area,Region 1"
608	"CC"	"CC,St. Ives Commonality,Region 6"
609	"DC"	"DC,Pesht Military District,Coudoux Prefecture,Minor Capital"
612	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 1"
616	"FWL"	"FWL,Principality of Regulus"
619	"FWL"	"FWL,Regulan Free States"
629	"RW"	"RW,Apollo Province"
631	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 3"
636	"CC"	"CC,Andurien Commonality,Region 2"
637	"FS"	"FS,Draconis March,Robinson Operational Area,Region 2"
643	"TC"	"TC,Dumassas Region"
644	"LC"	"LC,Protectorate of Donegal,Alarion Province"
652	"DC"	"DC,Galedon Military District,Oshika Prefecture"
653	"FWL"	"FWL,Federation of Oriente"
655	"DC"	"DC,Rasalhague Military District,Trondheim Prefecture"
658	"CC"	"CC,St. Ives Commonality,Region 3"
662	"CC"	"CC,Sian Commonality,Region 12"
670	"OA"	"OA,Blommestein Province"
674	"CC"	"CC,Sian Commonality,Region 5"
675	"FS"	"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
678	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 2"
680	"RW"	"RW,Finmark Province"
683	"LC"	"LC,Tamar Pact,Tamar Domains"
685	"FS"	"FS,Crucis March,Markesan Operational Area,Region 2"
695	"FWL"	"FWL,Duchy of Andurien"
702	"LC"	"LC,Tamar Pact,Tamar Domains"
704	"CC"	"CC,St. Ives Commonality,Region 6"
705	"FWL"	"FWL"
706	"FWL"	"FWL,Regulan Free States"
711	"CC"	"CC,Sian Commonality,Region 8"
713	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
719	"OA"	"OA,Ramora Province"
720	"LC"	"LC,Tamar Pact,Camlann Shire"
727	"FS"	"FS,Crucis March,Markesan Operational Area,Region 3"
728	"LC"	"LC,Tamar Pact,Tamar Domains"
732	"DC"	"DC,Benjamin Military District,Irurzun Prefecture"
734	"FS"	"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
736	"DC"	"DC,Benjamin Military District,Kajikazawa Prefecture"
737	"CC"	"CC,St. Ives Commonality,Region 3"
740	"LC"	"LC,Protectorate of Donegal,Furillo Province"
743	"LC"	"LC,Protectorate of Donegal,Furillo Province"
745	"FWL"	"FWL,Marik Commonwealth"
747	"LC"	"LC,Protectorate of Donegal,Alarion Province"
748	"FWL"	"FWL"
750	"DC"	"DC,Benjamin Military District,Baldur Prefecture"
751	"TC"	"TC,Dumassas Union,Major Capital"
754	"DC"	"DC,Galedon Military District,New Samarkand Prefecture"
759	"DC"	"DC,Pesht Military District,Bjarred Prefecture"
762	"MOC"	"MOC,Ballad Province"
773	"CC"	"CC,Sian Commonality,Region 9"
777	"LC"	"LC,Protectorate of Donegal,Furillo Province"
782	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
785	"FWL"	"FWL,Marik Commonwealth"
786	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
787	"FWL"	"FWL,Federation of Oriente"
788	"FWL"	"FWL"
789	"DC"	"DC,Galedon Military District,Matsuida Prefecture"
794	"FWL"	"FWL,Principality of Regulus"
796	"LC"	"LC,Federation of Skye,Kannon Shire"
799	"FS"	"FS,Capellan March,Kathil Operational Area,Region 2"
802	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
803	"RW"	"RW,Timbuktu Province"
804	"DC"	"DC,Rasalhague Military District,Radstadt Prefecture"
806	"DC"	"DC,Galedon Military District,New Samarkand Prefecture"
809	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 2"
810	"LC"	"LC,Protectorate of Donegal,Alarion Province"
818	"FWL"	"FWL"
820	"LC"	"LC,Protectorate of Donegal,District of Donegal"
824	"LC"	"LC,Protectorate of Donegal,District of Donegal"
826	"FWL"	"FWL,Marik Commonwealth"
827	"LC"	"LC,Protectorate of Donegal,Alarion Province"
829	"TC"	"TC,Perdition Union"
830	"FS"	"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
831	"LC"	"LC,Protectorate of Donegal,Coventry Province"
833	"LC"	"LC,Tamar Pact,Trellshire"
834	"FS"	"FS,Crucis March,Markesan Operational Area,Region 1"
835	"LC"	"LC,Protectorate of Donegal,Coventry Province"
844	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 2"
847	"DC"	"DC,Benjamin Military District,Kajikazawa Prefecture"
854	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
855	"LC"	"LC,Tamar Pact,Camlann Shire"
866	"LC"	"LC,Federation of Skye,Rahneshire"
871	"RW"	"RW,Timbuktu Province"
872	"RW"	"RW,Finmark Province,Major Capital"
878	"RW"	"RW,Finmark Province"
879	"TC"	"TC,Perdition Union"
880	"TC"	"TC,Hyades Union"
885	"CC"	"CC,Sian Commonality,Region 5"
887	"FS"	"FS,Crucis March,Markesan Operational Area,Region 1"
889	"OA"	"OA,Onverwacht Province"
893	"LC"	"LC,Protectorate of Donegal,Furillo Province"
896	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 1"
898	"FS"	"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
901	"LC"	"LC,Federation of Skye,Virginia Shire"
903	"CC"	"CC,Sian Commonality,Region 2"
909	"LC"	"LC,Protectorate of Donegal,Furillo Province,Minor Capital"
915	"OA"	"OA,Onverwacht Province"
916	"CC"	"CC,Capella Commonality,Region 5"
917	"LC"	"LC,Federation of Skye,Isle of Skye"
919	"FS"	"FS,Crucis March,Markesan Operational Area,Region 3"
921	"FWL"	"FWL"
923	"LC"	"LC,Protectorate of Donegal,Furillo Province"
925	"CC"	"CC,Capella Commonality,Region 5"
926	"FS"	"FS,Draconis March,Robinson Operational Area,Region 2"
927	"LC"	"LC,Tamar Pact,Tamar Domains"
937	"CC"	"CC,Sian Commonality,Region 11"
938	"LC"	"LC,Protectorate of Donegal,District of Donegal"
940	"FWL"	"FWL,Rim Commonality"
942	"CC"	"CC,Capella Commonality,Region 2"
943	"CC"	"CC,Capella Commonality,Region 3"
948	"CC"	"CC,Sian Commonality,Region 13"
953	"LC"	"LC,Protectorate of Donegal,Furillo Province"
956	"LC"	"LC,Protectorate of Donegal,District of Donegal"
957	"RW"	"RW,Timbuktu Province"
962	"DC"	"DC,Rasalhague Military District,Trondheim Prefecture"
965	"LC"	"LC,Federation of Skye,Virginia Shire"
970	"OA"	"OA,Traders Domain"
971	"FWL"	"FWL"
979	"CC"	"CC,Sian Commonality,Region 1"
980	"RW"	"RW,Apollo Province"
987	"FWL"	"FWL,Duchy of Andurien"
989	"TH"	"TH,Alliance Core"
996	"DC"	"DC,Pesht Military District,Pusht-i-rud Prefecture"
999	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 3"
1002	"RW"	"RW,Erdvynn Province"
1010	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 1"
1012	"LC"	"LC,Tamar Pact,Camlann Shire"
1019	"CC"	"CC,Sian Commonality,Region 9"
1020	"LC"	"LC,Tamar Pact,Tamar Domains"
1021	"CC"	"CC,St. Ives Commonality,Region 4"
1025	"LC"	"LC,Protectorate of Donegal,Furillo Province"
1026	"CC"	"CC,St. Ives Commonality,Region 7"
1031	"RW"	"RW,Timbuktu Province"
1034	"LC"	"LC,Tamar Pact,Tamar Domains"
1035	"DC"	"DC,Galedon Military District,Oshika Prefecture"
1036	"DC"	"DC,Rasalhague Military District,Tinaca Prefecture"
1041	"OA"	"OA,Cerberus Province"
1043	"LC"	"LC,Protectorate of Donegal,District of Donegal"
1048	"FWL"	"FWL,Abbey District"
1049	"DC"	"DC,Galedon Military District,Oshika Prefecture"
1051	"TC"	"TC,Perdition Union"
1052	"CC"	"CC,Sian Commonality,Region 9"
1053	"CC"	"CC,Sian Commonality,Region 4"
1057	"MOC"	"MOC,Canopus District"
1059	"DC"	"DC,Galedon Military District,Matsuida Prefecture"
1060	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 1"
1065	"DC"	"DC,Pesht Military District,Kagoshima Prefecture"
1069	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 1"
1070	"FWL"	"FWL"
1074	"RW"	"RW,Timbuktu Province"
1076	"TH"	"TH,Tyrfing Province"
1078	"LC"	"LC,Protectorate of Donegal,Alarion Province"
1080	"LC"	"LC,Tamar Pact,Tamar Domains"
1083	"TH"	"TH,Lockdale Province"
1084	"TC"	"TC,Brinton Union"
1085	"CC"	"CC,Sarna Commonality,Region 6"
1088	"FWL"	"FWL,Principality of Regulus"
1090	"FWL"	"FWL,Stewart Confederation"
1091	"DC"	"DC,Benjamin Military District,Kajikazawa Prefecture"
1095	"RW"	"RW,Apollo Province"
1098	"DC"	"DC,Rasalhague Military District,Radstadt Prefecture"
1099	"DC"	"DC,Pesht Military District,Kagoshima Prefecture"
1100	"I"	"I"
1104	"LC"	"LC,Federation of Skye,Rahneshire"
1108	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 1"
1110	"DC"	"DC,Benjamin Military District,Irurzun Prefecture"
1119	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
1122	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 1"
1136	"LC"	"LC,Protectorate of Donegal,Furillo Province"
1142	"FWL"	"FWL,Principality of Regulus"
1143	"FS"	"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
1145	"TH"	"TH,Terra Firma Province"
1148	"CC"	"CC,Sian Commonality,Region 13"
1151	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 2"
1157	"CC"	"CC,Sian Commonality,Region 14"
1158	"FS"	"FS,Crucis March,Markesan Operational Area,Region 2"
1159	"CC"	"CC,Sian Commonality,Region 5"
1160	"TC"	"TC,Hyades Union"
1162	"LC"	"LC,Protectorate of Donegal,Furillo Province"
1163	"DC"	"DC,Pesht Military District,Kagoshima Prefecture"
1165	"FWL"	"FWL,Principality of Gibson"
1167	"RW"	"RW,Apollo Province"
1168	"CC"	"CC,Sian Commonality,Region 14"
1169	"RW"	"RW,Apollo Province"
1170	"OA"	"OA,Alpheratz Province"
1171	"FWL"	"FWL,Marik Commonwealth"
1172	"DC"	"DC,Rasalhague Military District,Trondheim Prefecture"
1174	"DC"	"DC,Galedon Military District,Matsuida Prefecture"
1177	"CC"	"CC,Sian Commonality,Region 2"
1181	"TC"	"TC,Hyades Union"
1182	"IP"	"IP,Faction Capital"
1189	"CC"	"CC,St. Ives Commonality,Region 4"
1196	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 1"
1206	"FS"	"FS,Crucis March,Markesan Operational Area,Region 3"
1208	"DC"	"DC,Pesht Military District,Kagoshima Prefecture"
1209	"FWL"	"FWL,Marik Commonwealth"
1213	"DC"	"DC,Galedon Military District,Oshika Prefecture"
1214	"DC"	"DC,Pesht Military District,Coudoux Prefecture"
1217	"RW"	"RW,Finmark Province"
1222	"MOC"	"MOC,Luxen Province"
1239	"FWL"	"FWL,Federation of Oriente"
1242	"CC"	"CC,Sian Commonality,Region 4"
1244	"DC"	"DC,Pesht Military District,Bjarred Prefecture"
1245	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 1"
1246	"OA"	"OA,Baliggora Province"
1250	"FS"	"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1252	"FWL"	"FWL,Principality of Regulus"
1258	"CC"	"CC,Sarna Commonality,Region 2"
1262	"OA"	"OA,Baliggora Province"
1263	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 2"
1270	"CC"	"CC,Sian Commonality,Region 4"
1271	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 1"
1276	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 1"
1285	"DC"	"DC,Pesht Military District,Pusht-i-rud Prefecture"
1286	"FWL"	"FWL"
1288	"LC"	"LC,Protectorate of Donegal,District of Donegal"
1301	"CC"	"CC,Capella Commonality,Region 7"
1303	"TC"	"TC,Brinton Union"
1307	"LC"	"LC,Protectorate of Donegal,Alarion Province"
1310	"DC"	"DC,Benjamin Military District,Kuzuu Prefecture"
1317	"FWL"	"FWL"
1319	"TH"	"TH,Alliance Core"
1321	"CC"	"CC,Sarna Commonality,Region 6"
1323	"LC"	"LC,Tamar Pact,Camlann Shire"
1324	"DC"	"DC,Rasalhague Military District,Radstadt Prefecture"
1326	"FS"	"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1328	"OA"	"OA,Onverwacht Province"
1331	"RW"	"RW,Timbuktu Province"
1333	"TH"	"TH,Lone Star Province"
1335	"LC"	"LC,Federation of Skye,Isle of Skye"
1338	"FWL"	"FWL,Marik Commonwealth"
1339	"FS"	"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
1341	"CC"	"CC,St. Ives Commonality,Region 3"
1343	"OA"	"OA,Ramora Province"
1349	"FWL"	"FWL"
1350	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 2"
1354	"LC"	"LC,Federation of Skye,Virginia Shire"
1364	"CC"	"CC,Sian Commonality,Region 10"
1369	"CC"	"CC,St. Ives Commonality,Region 1"
1370	"LC"	"LC,Protectorate of Donegal,Furillo Province"
1373	"FS"	"FS,Draconis March,Robinson Operational Area,Region 2"
1374	"FS"	"FS,Draconis March,Robinson Operational Area,Region 2"
1379	"CC"	"CC,St. Ives Commonality,Region 3"
1380	"I"	"I"
1382	"LC"	"LC,Tamar Pact,Tamar Domains"
1384	"LC"	"LC,Protectorate of Donegal,District of Donegal"
1385	"FWL"	"FWL"
1390	"FWL"	"FWL"
1395	"LC"	"LC,Federation of Skye,Kannon Shire"
1401	"RW"	"RW,Apollo Province"
1402	"MOC"	"MOC,Ballad Province"
1405	"DC"	"DC,Galedon Military District,New Samarkand Prefecture"
1406	"DC"	"DC,Benjamin Military District,Xinyang Prefecture"
1409	"RW"	"RW,Apollo Province"
1411	"LC"	"LC,Tamar Pact,Trellshire"
1413	"LC"	"LC,Protectorate of Donegal,Coventry Province"
1414	"MOC"	"MOC,Canopus District"
1415	"CC"	"CC,Sian Commonality,Region 1"
1417	"LC"	"LC,Protectorate of Donegal,Coventry Province"
1423	"RW"	"RW,Finmark Province"
1425	"CC"	"CC,Capella Commonality,Region 7"
1431	"RW"	"RW,Apollo Province"
1435	"LC"	"LC,Federation of Skye,Isle of Skye"
1437	"OA"	"OA,Blommestein Province"
1439	"DC"	"DC,Pesht Military District,Kagoshima Prefecture"
1442	"FS"	"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1443	"TC"	"TC,Hyades Union"
1444	"FWL"	"FWL"
1450	"LC"	"LC,Protectorate of Donegal,Alarion Province"
1451	"RW"	"RW,Timbuktu Province"
1453	"TC"	"TC,Hyades Union"
1454	"DC"	"DC,Pesht Military District,Ningxia Prefecture"
1455	"RW"	"RW,Timbuktu Province"
1456	"CC"	"CC,St. Ives Commonality,Region 7"
1460	"OA"	"OA,Traders Domain"
1465	"LC"	"LC,Protectorate of Donegal,Furillo Province"
1466	"FWL"	"FWL,Marik Commonwealth"
1467	"LC"	"LC,Tamar Pact,Tamar Domains"
1468	"LC"	"LC,Federation of Skye,Virginia Shire"
1469	"FS"	"FS,Crucis March,Markesan Operational Area,Region 1"
1471	"FS"	"FS,Crucis March,Markesan Operational Area,Region 3"
1472	"CC"	"CC,Capella Commonality,Region 5"
1473	"LC"	"LC,Protectorate of Donegal,District of Donegal"
1478	"DC"	"DC,Rasalhague Military District,Radstadt Prefecture"
1480	"CC"	"CC,Capella Commonality,Region 6"
1482	"LC"	"LC,Tamar Pact,Trellshire"
1483	"FWL"	"FWL,Rim Commonality"
1485	"CC"	"CC,Andurien Commonality,Region 2"
1487	"CC"	"CC,Capella Commonality,Region 4"
1490	"DC"	"DC,Galedon Military District,Matsuida Prefecture"
1491	"OA"	"OA,Blommestein Province"
1500	"FS"	"FS,Crucis March,Markesan Operational Area,Region 1"
1501	"DC"	"DC,Benjamin Military District,Irurzun Prefecture"
1505	"MOC"	"MOC,Canopus District"
1507	"FS"	"FS,Crucis March,Markesan Operational Area,Region 1"
1510	"OA"	"OA,Blommestein Province"
1512	"DC"	"DC,Pesht Military District,Bjarred Prefecture"
1513	"TH"	"TH,Lone Star Province,Minor Capital"
1514	"FWL"	"FWL"
1516	"CC"	"CC,Andurien Commonality,Region 2"
1521	"LC"	"LC,Tamar Pact,Camlann Shire"
1527	"RW"	"RW,Finmark Province"
1532	"DC"	"DC,Benjamin Military District,Irurzun Prefecture"
1533	"LC"	"LC,Protectorate of Donegal,Coventry Province"
1536	"CC"	"CC,Andurien Commonality,Region 3"
1541	"MOC"	"MOC,Luxen Province,Major Capital"
1544	"FS"	"FS,Crucis March,Markesan Operational Area,Region 3"
1547	"CC"	"CC,Sian Commonality,Region 13"
1549	"RW"	"RW,Finmark Province"
1550	"RW"	"RW,Apollo Province"
